Taxonomy_Encoded,Avg_CPM_Uplift
439,-0.6246672733306866
439,1.2064843389511095
439,2.7259398620605495
439,4.834502603530888
439,3.862756120872497
439,4.536618700408936
439,2.968377144098281
439,4.339128863334656
439,3.589120748901367
439,1.6307897440910342
439,1.3971115563392633
439,3.33242335586548
439,1.2289854621887208
439,0.6935684364318888
439,2.486203673553465
439,0.6610199234008789
439,0.23598126373290995
439,0.29477514572143093
439,3.720461338424686
439,0.9229489974975582
439,1.502523863029479
439,2.079826128387454
439,4.184091569519042
439,1.186145085906979
439,1.8271427032470733
439,3.2635122108459473
439,4.647833548736569
439,0.7543761886596663
439,3.709776065826416
439,5.561420092773433
439,5.292638912296297
439,3.6630363857746118
439,2.6654283126831047
439,0.7145675773620592
439,4.4407957115173335
439,0.4984054111480738
439,4.137865376281738
440,-0.056601431274412306
440,2.373681892395016
440,1.5609840465545606
440,4.478331362915039
440,6.7457948524475135
440,3.8618833969116224
440,2.4832950309753414
440,3.9539793724060015
440,1.205888309478759
440,4.560425778388979
440,3.71337412033081
440,2.7324987625122077
440,2.4408822689056393
440,4.044401313018799
440,5.609291597366331
440,2.2830777488708502
440,1.7807158031463621
440,4.3353152137756314
440,3.2270218833923323
440,1.7550730910301202
440,-0.061441555595398434
440,0.7405476122856145
440,1.7854363059043883
440,0.4223847930908198
440,1.787543004894255
440,2.519321088314056
440,1.212436034297943
440,3.589777348327633
440,6.347602534294129
440,3.4728422729492223
440,6.405804823303219
440,2.6785181144714336
440,0.7779283409118634
440,0.10424084682464585
440,2.7514042671203613
440,-0.6239326276779162
440,4.654239752578736
440,7.1867590217590305
440,2.7640544235229516
440,5.030610151100159
440,4.139031904983522
440,5.490486333847047
440,7.039491351890559
440,1.4303156406402593
440,0.31985353631973235
440,1.0199010463714604
440,0.7918883651733402
440,0.0427913799285875
440,2.3786045490264893
440,1.7673670822143546
440,0.524485385894776
440,1.2754577204386404
441,-0.25666825561523154
441,-0.1532401306152309
441,0.4311050415039084
441,5.787646902465822
441,0.0227508544921875
441,1.3078152832031265
441,2.5732296936035155
441,-0.08791378345489487
441,0.7325255517959595
441,0.49754009151458733
441,0.4613738226890564
441,0.9591227308273316
441,-0.04679188537597767
441,-0.23716080627441372
441,-0.9184721130371116
441,0.6837047863960266
441,0.5956047863960265
441,0.7663018405914308
441,0.47382809829711925
441,0.12222058105469102
441,0.06474052124023544
441,0.08229745483398432
441,-1.154942871093752
441,-0.1757009277343684
441,0.12362810974121174
441,-0.8750536071777333
441,-1.1084739044189469
441,0.2302703857421875
441,0.37612710266113325
441,0.41617420043944975
441,2.3082380107879654
442,3.619376456451416
442,2.427540837860107
442,1.5297829032897958
442,4.510477645111081
442,4.419602371215824
442,0.04167115783691244
442,3.7664463890075695
442,0.31164399414062416
442,4.354754836273187
442,-0.2160601394653341
442,1.4635377868652313
442,6.469456418609624
442,1.1090626457214334
442,1.80588408279419
442,4.388212175369262
442,2.673277790260319
442,0.8418970714569092
442,3.23964435272217
442,1.2653141319274965
442,0.324799457931519
442,0.45539490890502954
442,3.1151246126174943
442,-0.1535807392120354
442,0.7575760324478145
442,-0.07007391185760525
442,1.3227676094055179
442,0.2743951456069951
442,6.1789083404541
442,0.6423796184539796
442,2.7618602241516097
442,4.5484905902862565
442,1.6327294570922817
442,1.394834398651117
442,0.30644780502319335
442,2.8093926544189447
442,0.07172479457855285
442,3.500486053466794
442,6.426630312347411
442,3.5980193061828665
442,5.86061950683594
442,5.610278783798218
442,1.4271347373962406
442,6.0673366104125925
442,3.7535208091735797
442,5.265654784965514
442,4.343164272308346
442,7.8496240467071505
442,1.2188898254394545
442,0.7831411903381351
442,4.083143825531012
442,3.695094009399412
442,2.370484610493977
443,-0.15255955352783346
443,0.7166876785278298
443,5.561531426620485
443,7.654877138805391
443,1.1680771720886227
443,1.8136846572875953
443,1.4737834175109867
443,0.0456528770446738
443,5.77375632591248
443,0.09179223632813205
443,-1.8595701538085905
443,0.8623349189758294
443,6.474010296249394
443,3.531778335571296
443,-0.37802620849609525
443,-0.5355340026855515
443,-1.1250274536132707
443,10.6396730178833
443,0.050710754394529545
443,0.881988525390625
443,0.049285888671875
443,-0.9827581542968744
443,-0.03537575759887712
443,0.7207311599731447
443,0.4071474075317383
443,1.0076933731079105
443,6.197467240524292
443,1.3976446426391576
443,2.9318000843048058
443,6.145115289688109
443,0.09712436523437518
443,4.512969488906862
443,0.551021926879887
443,3.454430139064791
443,3.1764781198501577
443,-0.32242724647522003
443,-0.14796295166015483
443,1.8689232971191387
443,2.128950789642335
443,0.7929375938415504
443,3.4072095603942927
443,0.1698923110961914
443,3.9206208816528303
443,4.589586965179443
443,1.4583112213134832
443,3.445883776474
443,6.40576501979828
443,4.415652775764461
443,4.120842691802976
443,-1.1872126464843689
443,2.5732166198730475
443,2.525923259480796
444,0.32867800292968496
444,0.3820720214843689
444,-0.27137191772460767
444,-0.5748663391113311
444,0.6943721801757832
444,-0.02961883544922017
444,0.0979590576171887
444,-0.43147048950195455
444,1.1746077331542963
444,1.2664786163330088
444,-0.1346563873291018
444,1.5716358947753903
444,1.0248184921264656
444,0.8873341613769536
444,5.449301626968381
444,0.35302012224197377
444,0.48948416776657155
444,4.880255363464353
444,1.8565522804260262
444,0.8936365308761594
444,1.8838575758218776
444,3.4532253774642943
444,2.6463177239418045
444,2.8204522138595576
444,3.7003755590438856
444,1.9777283526420595
444,2.028597283649445
444,1.8927092113494854
444,4.2222139259338345
444,2.945945705032349
444,4.170072880172725
444,3.825095597457885
444,0.6262724510192861
444,2.1084770126581187
444,2.4046245122909555
444,0.8135690644264217
444,4.838911174774168
444,5.534284673118593
444,0.3918031051635751
444,5.809256590270997
444,6.895061970710752
444,7.516216069602967
444,6.23888669490814
444,1.2026626525878923
444,-0.004158306121825994
444,1.2759522752761834
444,0.6162436916351313
444,0.000923560905456533
444,0.09935713863372886
444,1.4279084735870367
444,2.599253300476075
444,4.258475972366334
445,0.24842492675781358
445,0.3727687072753909
445,0.10574645996094034
445,0.006022924804682361
445,0.2753014038085979
445,1.7541970153808606
445,-0.07562056350707991
445,0.9629517822265612
445,0.2947983398437444
445,-0.2771027770996142
445,0.014788372802733818
445,0.11217745208740304
445,1.9319375366210956
445,1.3439274444580072
445,0.3163903747558585
445,1.4294730308532735
445,3.7365981101989796
445,0.8887534866332985
445,2.2853534477233914
445,4.025215456962585
445,4.068336589050293
445,4.0120150382995625
445,0.4704419784545948
445,2.6547771537780775
445,0.4524994573593144
445,-0.2494756469726589
445,0.16563275146484102
445,2.07913108253479
445,1.6061427795410168
445,2.689481270599364
445,1.8993967506408715
445,4.30811556854248
445,0.7514447654724208
445,7.908126453781125
445,3.678052041530608
445,3.1261063756942757
445,1.9578201076507566
445,0.7406031423568722
445,1.9714210426330565
445,0.05837360534668079
445,6.847314867210391
445,0.673366235733031
446,0.15051911621092984
446,-1.909599380493166
446,1.0160474395751962
446,-0.059118255615231874
446,0.11761176452636946
446,-0.004915344238284547
446,0.27245842285156385
446,-0.1100355163574136
446,-0.3384191528320315
446,-0.51351488647461
446,0.6519080505371093
446,-1.2469664794921869
446,-0.48517503662110073
446,-0.22931712646484925
446,-0.5349597732543945
446,-0.4208936393737783
446,-0.5892940734863288
446,0.3338593994140666
446,-0.21276005554199173
446,0.5232305053710959
446,-0.17056259765625015
446,0.5692851684570286
446,0.36928195800781083
446,-0.010236727905272858
446,-0.1341989257812557
446,0.34141980895996227
446,0.0321182983398387
446,0.3080053649902368
446,-0.04279418945312585
446,0.3813969451904313
446,-0.17989379272461292
446,0.5084098388671805
446,-0.10929530334472659
446,0.021045021057128466
446,-0.7782788146972663
446,0.35336441040038835
446,2.764383264160152
446,1.047215612792968
446,-0.6462015136718762
446,-0.11692427978515241
446,0.5148258972167952
446,0.7313877807617217
446,0.2766800537109333
446,-0.059381938171387816
446,2.2554832565307628
446,0.05179435119628906
446,0.43081101074218786
446,-0.059090655517579194
446,0.17540649414061704
446,0.3096429748535172
446,-0.2073921569824222
447,0.5989272766113203
447,0.5451854919433643
447,0.2891575714111383
447,0.12098413085937665
447,-1.8668721435546871
447,0.8939398254394604
447,-0.22616823730468383
447,0.1994748840332079
447,-0.4207677124023448
447,-0.1950717102050774
447,0.19501039428710243
447,-0.6313929595947272
447,0.0019056396484344873
447,-1.0970370178222666
447,0.15154512176513713
447,-0.3143659362792963
447,-0.4634568908691392
447,0.2770682983398416
447,-1.092277447509769
447,-0.33354605102539026
447,-0.35816808776855424
447,-0.36764984893798847
447,-0.2364596679687505
447,-0.19229269409179928
447,-0.1826690841674825
447,0.010653829956053684
447,1.1329371093749998
447,-0.4799619750976589
447,0.0009298706054678973
447,0.178678814697264
447,0.25283908081055273
447,0.68915397644043
447,-0.08491670074462832
447,-0.022945530700683392
447,0.6540798843383788
447,-0.16258275451660253
447,2.563245812988285
447,-0.03874170532225918
447,-0.0622675231933556
447,-0.06729904174805057
447,0.08569758911132652
447,0.10206406249999844
447,0.548459045410155
447,0.4637003997802722
447,-0.1890120010375984
447,-0.42477291259765515
447,-0.06749256134033388
447,0.29276809692382244
447,0.41812910461425545
447,0.7316539001464903
447,-0.05249216003418056
448,0.20687601318359583
448,0.37200187377929694
448,1.6351497283935537
448,0.4295913879394462
448,0.15123406677246365
448,1.3740040649414027
448,-0.12578207397460517
448,0.383556427001956
448,-0.6434806701660172
448,-0.1274046508789084
448,0.3781115783691362
448,-1.9332412658691354
448,-0.3214243164062509
448,0.9291464263916005
448,-0.5407885635375971
448,-0.083740484237671
448,0.6561484680175802
448,0.7401601074218718
448,-0.5135891342163088
448,1.9276730712890604
448,0.5383891601562514
448,0.36701565856933627
448,-0.3508320755004881
448,0.10959192352294878
448,-0.32987779808044415
448,0.41971652526855685
448,0.8327718261718715
448,1.2856215087890632
448,0.14145322875976518
448,-0.03450522460937577
448,0.05762914733886859
448,0.04037458801269622
448,0.2304391860961914
448,-0.13495457763671936
448,0.01076182250976565
448,0.2928538513183625
448,0.2188984069824187
448,0.3882161010742209
448,0.15026873779297034
448,0.13641330261230422
448,0.028341186523434203
448,1.2314600830078106
448,0.8264133422851572
448,-0.5282054595947265
448,1.1017410430908186
448,0.14264265441894608
448,-0.29658061065673813
448,0.17854725341797106
448,0.4798931121826193
448,0.14930847167968864
448,0.10892658081054662
449,0.7335370605468796
449,-0.9483532470703082
449,-0.6144833099365243
449,-0.15965254516601135
449,-0.6102141784667978
449,0.02999436035155867
449,0.2754734008789086
449,-0.16178286743164705
449,-1.0799287597656217
449,-0.19705980224609476
449,0.46484334716798514
449,-1.0367534210205065
449,0.22084182739258296
449,-0.35235036621094196
449,-0.3680803695678714
449,-0.2987380294799795
449,0.41115324401855347
449,0.7817230529785135
449,-0.5201690536499033
449,-0.44185611877441744
449,-0.25533398437499955
449,-0.291530909729004
449,1.1364345932006845
449,0.1947757904052736
449,0.14195719604492218
449,0.8214792770385735
449,0.9532953918456997
449,0.16516443786620982
449,1.3280693527221672
449,0.5734548889160145
449,-0.09506779785156994
449,0.19485168457032387
449,0.008968200683593608
449,0.15148674621582003
449,0.09391683807372964
449,0.2675121459960934
449,0.3290260314941449
449,-0.03233618164063046
449,-0.0452290039062504
449,-0.2539222198486364
449,0.3829507751464831
449,1.1586624908447263
449,0.09906112670898182
449,-0.4735791641235352
449,0.41920772857666044
449,0.04838038711547865
449,0.4614077285766598
449,-0.43480146179199153
449,0.22243562316894838
449,-0.362077239990235
449,-0.14695886840820194
450,0.26013139648436834
450,0.06749832763672714
450,-2.041869454956057
450,0.7439248733520518
450,0.4062536621093713
450,0.08382263183594318
450,-0.1516020812988259
450,-0.19508438110351278
450,-0.23148669433593838
450,1.0429018020629872
450,0.717946981811524
450,2.327048724365241
450,-0.03388687896728548
450,3.7301584606170692
450,2.4836220788955696
450,0.539142962932587
450,0.15741866040229802
450,6.458390662765507
450,2.0350473526000954
450,1.06785219707489
450,2.004923635864259
450,2.3872523994445807
450,4.360278040504453
450,0.9050326395034798
450,3.54169320473671
450,6.608993777656556
450,2.120408580398559
450,4.33286375999451
450,7.327073263549804
450,6.005741077232361
450,6.891381295871732
450,3.6522925254821796
450,2.180932788848878
450,1.9772123153686514
450,0.5095857262611392
450,0.6788954618453973
450,3.2706450340270976
450,4.435082247161864
450,0.8541334991455081
450,6.451997208023072
450,5.07205582904816
450,3.2931336994171154
450,2.3360575019836407
450,0.6494540341377255
450,0.29666484355926537
450,3.052203296756743
450,1.2161121873855576
450,1.6846650640487661
450,0.7333922264099115
450,2.978378993225098
450,1.662560108566284
450,1.2771301380157478
451,-0.07798261718750155
451,0.40153839721679674
451,-0.27202834472656434
